origem,destino,distancia_km,peso,companhias,codeshare
JJD,FOR,223.76805353335084,223.76805353335084,"Gol,Azul",True
JOI,CGH,360.5135479923498,360.5135479923498,Gol,False
JOI,CWB,85.81068133358254,85.81068133358254,Azul,False
JPA,REC,108.65183504124543,108.65183504124543,"Gol,Azul",True
LDB,VCP,410.0471434303355,410.0471434303355,Gol,False
LDB,CWB,315.37195436053196,315.37195436053196,Azul,False
MAB,BSB,1176.1112565840715,1176.1112565840715,"Gol,Azul",True
MAO,BSB,1949.45376261712,1949.45376261712,"Gol,Azul",True
MCO,GRU,6867.448979467021,6867.448979467021,Gol,False
MCO,FOR,5804.367413896878,5804.367413896878,Gol,False
MCO,VCP,6789.623382065885,6789.623382065885,Azul,False
MCO,CNF,6680.970462872043,6680.970462872043,Azul,False
MCP,FOR,1455.9139430902276,1455.9139430902276,"Gol,Azul",True
MCZ,REC,181.88418146809425,181.88418146809425,"Gol,Azul",True
MDZ,GRU,2417.8278447858693,2417.8278447858693,Gol,False
MDZ,CGH,2391.5139159816363,2391.5139159816363,Gol,False
MDZ,POA,1700.3790157296798,1700.3790157296798,Gol,False
MGF,VCP,491.4973044335159,491.4973044335159,Gol,False
MGF,CWB,367.31660540016526,367.31660540016526,Azul,False
MIA,GRU,6573.222872317013,6573.222872317013,Gol,False
MIA,FOR,5569.453937638748,5569.453937638748,Gol,False
MOC,CNF,325.979439911537,325.979439911537,"Gol,Azul",True
MVD,GRU,1567.6524787726717,1567.6524787726717,Gol,False
MVD,CGH,1540.0627598855538,1540.0627598855538,Gol,False
MVD,POA,704.5707556382981,704.5707556382981,"Gol,Azul",True
MVD,VCP,1571.723015721103,1571.723015721103,Azul,False
NAT,REC,248.26253326191548,248.26253326191548,"Gol,Azul",True
NVT,CGH,413.2149527059007,413.2149527059007,Gol,False
NVT,CWB,158.66416221440932,158.66416221440932,Azul,False
OPS,BSB,939.3328394993365,939.3328394993365,"Gol,Azul",True
PET,POA,221.11523211903145,221.11523211903145,"Gol,Azul",True
PFB,POA,224.98805733750396,224.98805733750396,"Gol,Azul",True
PMW,BSB,627.855025352889,627.855025352889,"Gol,Azul",True
PNZ,SSA,456.3768028877942,456.3768028877942,"Gol,Azul",True
POA,GRU,864.7958350129232,864.7958350129232,Gol,False
POA,CGH,837.3797350893506,837.3797350893506,Gol,False
POA,VCP,874.1297673498796,874.1297673498796,"Gol,Azul",True
POA,CAC,605.0779972604737,605.0779972604737,Gol,False
POA,CXJ,88.77514174128886,88.77514174128886,"Gol,Azul",True
POA,FLN,363.4550902202302,363.4550902202302,Gol,False
POA,GEL,347.85656682857285,347.85656682857285,"Gol,Azul",True
POA,IGU,588.5262879520656,588.5262879520656,Gol,False
POA,PET,221.11523211903145,221.11523211903145,"Gol,Azul",True
POA,PFB,224.98805733750396,224.98805733750396,"Gol,Azul",True
POA,XAP,353.3478259767201,353.3478259767201,"Gol,Azul",True
POA,AEP,849.0974564480002,849.0974564480002,Gol,False
POA,ASU,819.0370504646199,819.0370504646199,"Gol,Azul",True
POA,BRC,2184.0095891020846,2184.0095891020846,Gol,False
POA,COR,1255.7977585000137,1255.7977585000137,Gol,False
POA,EZE,875.5677798368242,875.5677798368242,Gol,False
POA,MDZ,1700.3790157296798,1700.3790157296798,Gol,False
POA,MVD,704.5707556382981,704.5707556382981,"Gol,Azul",True
POA,ROS,968.2931705052094,968.2931705052094,Gol,False
POA,CNF,1361.2454880223102,1361.2454880223102,Azul,False
POA,BSB,1605.1934960325939,1605.1934960325939,Azul,False
POA,RIA,245.07889503049321,245.07889503049321,Azul,False
POA,URG,566.4196791034547,566.4196791034547,Azul,False
POA,PDP,650.328357313397,650.328357313397,Azul,False
PPB,VCP,453.7150329966058,453.7150329966058,Gol,False
PPB,CWB,446.21850740612587,446.21850740612587,Azul,False
PUJ,GRU,5240.2727379084945,5240.2727379084945,Gol,False
PVH,BSB,1909.5519568590105,1909.5519568590105,"Gol,Azul",True
RAO,VCP,217.90127998818318,217.90127998818318,"Gol,Azul",True
RBR,BSB,2251.703523147769,2251.703523147769,"Gol,Azul",True
REC,GRU,2101.652131028294,2101.652131028294,Gol,False
REC,CGH,2129.4046491313366,2129.4046491313366,Gol,False
REC,VCP,2106.7851806346257,2106.7851806346257,"Gol,Azul",True
REC,CPV,143.36628719319498,143.36628719319498,"Gol,Azul",True
REC,FEN,549.4895210508827,549.4895210508827,"Gol,Azul",True
REC,JPA,108.65183504124543,108.65183504124543,"Gol,Azul",True
REC,MCZ,181.88418146809425,181.88418146809425,"Gol,Azul",True
REC,NAT,248.26253326191548,248.26253326191548,"Gol,Azul",True
REC,CNF,1608.3975778828926,1608.3975778828926,Azul,False
REC,BSB,1653.4602393032044,1653.4602393032044,Azul,False
REC,CAU,110.26549209211045,110.26549209211045,Azul,False
REC,JPO,283.8056379951267,283.8056379951267,Azul,False
REC,QGP,187.6705705188688,187.6705705188688,Azul,False
ROS,GRU,1751.861116257418,1751.861116257418,Gol,False
ROS,CGH,1724.4166015263777,1724.4166015263777,Gol,False
ROS,POA,968.2931705052094,968.2931705052094,Gol,False
SDU,GRU,344.1111319603831,344.1111319603831,Gol,False
SDU,CGH,365.822014629829,365.822014629829,Gol,False
SDU,VCP,407.3870134063981,407.3870134063981,"Gol,Azul",True
SDU,CNF,373.79358279123466,373.79358279123466,Azul,False
SDU,BSB,927.4076165753959,927.4076165753959,Azul,False
SJK,GRU,46.76791084801071,46.76791084801071,Gol,False
SJP,VCP,337.4876408494068,337.4876408494068,"Gol,Azul",True
SLZ,FOR,646.3531936043502,646.3531936043502,"Gol,Azul",True
SSA,GRU,1451.8771488328223,1451.8771488328223,Gol,False
SSA,CGH,1479.6280618791327,1479.6280618791327,Gol,False
SSA,VCP,1457.6501610508094,1457.6501610508094,"Gol,Azul",True
SSA,AJU,254.41189841244145,254.41189841244145,"Gol,Azul",True
SSA,BPS,400.46337781433544,400.46337781433544,"Gol,Azul",True
SSA,IOS,224.49783670267232,224.49783670267232,"Gol,Azul",True
SSA,PNZ,456.3768028877942,456.3768028877942,"Gol,Azul",True
SSA,CNF,959.0514834038477,959.0514834038477,Azul,False
SSA,BSB,1082.5331360932855,1082.5331360932855,Azul,False
SSA,GNM,504.9349559579004,504.9349559579004,Azul,False
SSA,LEC,323.1577407182461,323.1577407182461,Azul,False
SSA,UNA,280.80283553258255,280.80283553258255,Azul,False
SSA,VDC,348.75333615856925,348.75333615856925,Azul,False
STM,BSB,1674.712485011839,1674.712485011839,"Gol,Azul",True
THE,FOR,495.68520771585435,495.68520771585435,"Gol,Azul",True
VCP,GRU,82.82763089512477,82.82763089512477,"Gol,Azul",True
VCP,CGH,84.80069284262325,84.80069284262325,"Gol,Azul",True
VCP,GIG,398.3154301604609,398.3154301604609,"Gol,Azul",True
VCP,SDU,407.3870134063981,407.3870134063981,"Gol,Azul",True
VCP,BSB,797.3884994305104,797.3884994305104,"Gol,Azul",True
VCP,CNF,498.6514813839962,498.6514813839962,"Gol,Azul",True
VCP,SSA,1457.6501610508094,1457.6501610508094,"Gol,Azul",True
VCP,FOR,2329.5456802089134,2329.5456802089134,"Gol,Azul",True
VCP,REC,2106.7851806346257,2106.7851806346257,"Gol,Azul",True
VCP,POA,874.1297673498796,874.1297673498796,"Gol,Azul",True
VCP,ARU,396.81485760655767,396.81485760655767,"Gol,Azul",True
VCP,BYO,978.4715967206121,978.4715967206121,Gol,False
VCP,CGR,828.0854682408353,828.0854682408353,Gol,False
VCP,LDB,410.0471434303355,410.0471434303355,Gol,False
VCP,MGF,491.4973044335159,491.4973044335159,Gol,False
VCP,PPB,453.7150329966058,453.7150329966058,Gol,False
VCP,RAO,217.90127998818318,217.90127998818318,"Gol,Azul",True
VCP,SJP,337.4876408494068,337.4876408494068,"Gol,Azul",True
VCP,CWB,348.46860946896874,348.46860946896874,Azul,False
VCP,AQA,166.96841829736968,166.96841829736968,Azul,False
VCP,BAT,309.38921242147507,309.38921242147507,Azul,False
VCP,FRC,274.5867357955204,274.5867357955204,Azul,False
VCP,JTC,219.79592282070124,219.79592282070124,Azul,False
VCP,MII,300.2404504957646,300.2404504957646,Azul,False
VCP,UBA,368.93431751548064,368.93431751548064,Azul,False
VCP,ASU,1081.252805611745,1081.252805611745,Azul,False
VCP,BRC,3012.4554145893917,3012.4554145893917,Azul,False
VCP,CUR,4578.147841509522,4578.147841509522,Azul,False
VCP,FLL,6511.831655276372,6511.831655276372,Azul,False
VCP,JMA,7823.632353726967,7823.632353726967,Azul,False
VCP,LHN,18833.341589132553,18833.341589132553,Azul,False
VCP,LIS,7928.53921648571,7928.53921648571,Azul,False
VCP,MAD,8375.459126141614,8375.459126141614,Azul,False
VCP,MCO,6789.623382065885,6789.623382065885,Azul,False
VCP,MVD,1571.723015721103,1571.723015721103,Azul,False
VCP,ORY,9367.132321798914,9367.132321798914,Azul,False
VCP,PDP,1523.7271507976204,1523.7271507976204,Azul,False
VCP,SET,5992.094107737703,5992.094107737703,Azul,False
VCP,SMT,18795.035300619216,18795.035300619216,Azul,False
VVI,GRU,1847.8414752642116,1847.8414752642116,Gol,False
XAP,POA,353.3478259767201,353.3478259767201,"Gol,Azul",True
AAX,CNF,313.51853402028354,313.51853402028354,Azul,False
AFL,BSB,1110.8925052515272,1110.8925052515272,Azul,False
AIR,BSB,1390.3515445281262,1390.3515445281262,Azul,False
AQA,VCP,166.96841829736968,166.96841829736968,Azul,False
ATM,BSB,1485.6786622302093,1485.6786622302093,Azul,False
BAT,VCP,309.38921242147507,309.38921242147507,Azul,False
BPG,BSB,478.99043291590624,478.99043291590624,Azul,False
BRA,BSB,525.1914983887268,525.1914983887268,Azul,False
BVH,BSB,1359.611591136209,1359.611591136209,Azul,False
BVS,FOR,1343.1395786320716,1343.1395786320716,Azul,False
CAU,REC,110.26549209211045,110.26549209211045,Azul,False
CIZ,BSB,2117.964807412966,2117.964807412966,Azul,False
CJZ,FOR,345.21609460181503,345.21609460181503,Azul,False
CMG,BSB,1092.2151798020138,1092.2151798020138,Azul,False
CUR,VCP,4578.147841509522,4578.147841509522,Azul,False
DIQ,CNF,112.25345808103157,112.25345808103157,Azul,False
ERN,BSB,2606.2455790047666,2606.2455790047666,Azul,False
FLL,VCP,6511.831655276372,6511.831655276372,Azul,False
FLL,CNF,6409.679471284479,6409.679471284479,Azul,False
FRC,VCP,274.5867357955204,274.5867357955204,Azul,False
GGJ,CWB,531.2046389152687,531.2046389152687,Azul,False
GNM,SSA,504.9349559579004,504.9349559579004,Azul,False
GPB,CWB,234.36157475204394,234.36157475204394,Azul,False
GVR,CNF,230.70578323701625,230.70578323701625,Azul,False
IAL,CNF,418.78075747911157,418.78075747911157,Azul,False
IMP,FOR,1007.227182308831,1007.227182308831,Azul,False
IPN,CNF,151.08345973139765,151.08345973139765,Azul,False
IRZ,BSB,2545.5742881289575,2545.5742881289575,Azul,False
ITB,BSB,1561.5199001904127,1561.5199001904127,Azul,False
JAW,FOR,477.41426462080386,477.41426462080386,Azul,False
JMA,VCP,7823.632353726967,7823.632353726967,Azul,False
JPE,FOR,977.7222113319722,977.7222113319722,Azul,False
JPO,REC,283.8056379951267,283.8056379951267,Azul,False
JPR,BSB,1606.0811201432907,1606.0811201432907,Azul,False
JTC,VCP,219.79592282070124,219.79592282070124,Azul,False
LBR,BSB,2077.4390339958436,2077.4390339958436,Azul,False
LEC,SSA,323.1577407182461,323.1577407182461,Azul,False
LHN,VCP,18833.341589132553,18833.341589132553,Azul,False
LIS,VCP,7928.53921648571,7928.53921648571,Azul,False
LIS,CNF,7439.966300895033,7439.966300895033,Azul,False
MAD,VCP,8375.459126141614,8375.459126141614,Azul,False
MAD,CNF,7883.113020192387,7883.113020192387,Azul,False
MBZ,BSB,1756.3690408710213,1756.3690408710213,Azul,False
MEU,FOR,1594.7565640209334,1594.7565640209334,Azul,False
MII,VCP,300.2404504957646,300.2404504957646,Azul,False
MNX,BSB,1837.373348787845,1837.373348787845,Azul,False
OAL,BSB,1546.5771225045619,1546.5771225045619,Azul,False
OIA,BSB,1068.7561214689993,1068.7561214689993,Azul,False
OPP,FOR,1035.6584604019276,1035.6584604019276,Azul,False
ORY,VCP,9367.132321798914,9367.132321798914,Azul,False
ORY,CNF,8878.705860224578,8878.705860224578,Azul,False
PDP,VCP,1523.7271507976204,1523.7271507976204,Azul,False
PDP,POA,650.328357313397,650.328357313397,Azul,False
PIN,BSB,1759.5147064941286,1759.5147064941286,Azul,False
PMG,CWB,740.6531313344576,740.6531313344576,Azul,False
POJ,CNF,285.7743420170145,285.7743420170145,Azul,False
PTO,CWB,360.0657833499208,360.0657833499208,Azul,False
PTQ,FOR,1537.857647131344,1537.857647131344,Azul,False
PYT,BSB,187.7806874299226,187.7806874299226,Azul,False
QGP,REC,187.6705705188688,187.6705705188688,Azul,False
RBB,BSB,1804.816725388298,1804.816725388298,Azul,False
RIA,POA,245.07889503049321,245.07889503049321,Azul,False
ROO,BSB,729.4462528390588,729.4462528390588,Azul,False
RRJ,GIG,22.651279767258245,22.651279767258245,Azul,False
SET,VCP,5992.094107737703,5992.094107737703,Azul,False
SJL,BSB,2727.176394108282,2727.176394108282,Azul,False
SMT,VCP,18795.035300619216,18795.035300619216,Azul,False
TBT,BSB,2732.034462127961,2732.034462127961,Azul,False
TEC,CWB,200.91196910185215,200.91196910185215,Azul,False
TFF,BSB,2304.4743311095503,2304.4743311095503,Azul,False
TFL,CNF,326.9145725476033,326.9145725476033,Azul,False
TMT,BSB,1764.7570915326805,1764.7570915326805,Azul,False
TUR,FOR,1241.9217568274616,1241.9217568274616,Azul,False
UBA,VCP,368.93431751548064,368.93431751548064,Azul,False
UDI,BSB,338.45083276367313,338.45083276367313,Azul,False
UMU,CWB,460.3011812385877,460.3011812385877,Azul,False
UNA,SSA,280.80283553258255,280.80283553258255,Azul,False
URG,POA,566.4196791034547,566.4196791034547,Azul,False
UVI,CWB,204.66407856694167,204.66407856694167,Azul,False
VAG,GRU,235.9103871788479,235.9103871788479,Azul,False
VDC,SSA,348.75333615856925,348.75333615856925,Azul,False
VIX,CNF,391.5478778324894,391.5478778324894,Azul,False
